2025-04-20 10:47:06,548 Bounding Box: ID=9, Category=car, Coordinates=(124, 232),(226, 303)
2025-04-20 10:47:06,548 Bounding Box: ID=182, Category=car, Coordinates=(233, 237),(311, 277)
2025-04-20 10:47:06,548 Bounding Box: ID=193, Category=motorcycle, Coordinates=(224, 257),(267, 292)
2025-04-20 10:47:06,548 Bounding Box: ID=185, Category=person, Coordinates=(232, 242),(259, 285)
2025-04-20 10:47:06,548 Bounding Box: ID=204, Category=person, Coordinates=(373, 223),(394, 241)
2025-04-20 10:47:06,553 Bounding Box: ID=210, Category=car, Coordinates=(342, 291),(848, 477)
2025-04-20 10:47:06,553 Bounding Box: ID=221, Category=person, Coordinates=(65, 226),(77, 255)
2025-04-20 10:47:06,553 Bounding Box: ID=232, Category=motorcycle, Coordinates=(65, 240),(76, 256)
2025-04-20 10:47:06,553 Bounding Box: ID=255, Category=bus, Coordinates=(0, 198),(12, 240)
2025-04-20 10:47:06,553 Bounding Box: ID=279, Category=bus, Coordinates=(179, 219),(273, 235)
2025-04-20 10:47:06,553 Bounding Box: ID=285, Category=car, Coordinates=(797, 264),(843, 316)
2025-04-20 10:47:06,553 Bounding Box: ID=12, Category=car, Coordinates=(331, 242),(353, 255)
2025-05-23 16:00:50,639 Bounding Box: ID=1, Category=car, Coordinates=(512, 254),(631, 306)
2025-05-23 16:00:50,639 Bounding Box: ID=2, Category=car, Coordinates=(318, 245),(395, 288)
2025-05-23 16:00:50,639 Bounding Box: ID=3, Category=motorcycle, Coordinates=(544, 289),(665, 367)
2025-05-23 16:00:50,639 Bounding Box: ID=4, Category=motorcycle, Coordinates=(414, 276),(507, 348)
2025-05-23 16:00:50,639 Bounding Box: ID=5, Category=person, Coordinates=(584, 264),(637, 347)
2025-05-23 16:00:50,639 Bounding Box: ID=6, Category=truck, Coordinates=(756, 191),(847, 337)
2025-05-23 16:00:50,639 Bounding Box: ID=7, Category=person, Coordinates=(283, 246),(323, 312)
2025-05-23 16:00:50,639 Bounding Box: ID=8, Category=car, Coordinates=(673, 268),(761, 328)
2025-05-23 16:00:50,639 Bounding Box: ID=9, Category=truck, Coordinates=(682, 296),(847, 476)
2025-05-23 16:00:50,639 Bounding Box: ID=10, Category=person, Coordinates=(445, 255),(481, 334)
2025-05-23 16:00:50,639 Bounding Box: ID=11, Category=motorcycle, Coordinates=(270, 263),(324, 325)
2025-05-23 16:00:50,639 Bounding Box: ID=12, Category=car, Coordinates=(398, 245),(430, 263)
2025-05-23 16:00:50,639 Bounding Box: ID=13, Category=person, Coordinates=(152, 233),(181, 291)
2025-05-23 16:00:50,639 Bounding Box: ID=14, Category=person, Coordinates=(617, 268),(659, 343)
2025-05-23 16:00:50,639 Bounding Box: ID=15, Category=person, Coordinates=(459, 253),(508, 334)
2025-05-23 16:00:50,639 Bounding Box: ID=16, Category=truck, Coordinates=(177, 220),(273, 263)
2025-05-23 16:00:50,639 Bounding Box: ID=17, Category=car, Coordinates=(428, 249),(447, 263)
2025-05-23 16:00:50,639 Bounding Box: ID=18, Category=bus, Coordinates=(0, 198),(11, 239)
2025-05-23 16:00:50,639 Bounding Box: ID=19, Category=bicycle, Coordinates=(156, 259),(184, 305)
2025-05-23 16:00:50,639 Bounding Box: ID=20, Category=motorcycle, Coordinates=(155, 258),(185, 305)
2025-05-23 16:00:50,639 Bounding Box: ID=21, Category=car, Coordinates=(111, 227),(128, 240)
2025-05-23 16:00:50,639 Bounding Box: ID=22, Category=car, Coordinates=(269, 241),(306, 262)
2025-05-23 16:00:50,647 Bounding Box: ID=23, Category=truck, Coordinates=(446, 241),(507, 263)
2025-05-23 16:00:50,647 Bounding Box: ID=24, Category=car, Coordinates=(302, 242),(338, 259)
2025-05-23 16:00:50,647 Bounding Box: ID=25, Category=motorcycle, Coordinates=(134, 237),(146, 251)
2025-05-23 16:00:50,647 Bounding Box: ID=26, Category=car, Coordinates=(518, 255),(550, 270)
2025-05-23 16:00:53,862 Bounding Box: ID=1, Category=car, Coordinates=(505, 254),(629, 305)
2025-05-23 16:00:53,862 Bounding Box: ID=2, Category=car, Coordinates=(315, 244),(391, 287)
2025-05-23 16:00:53,862 Bounding Box: ID=3, Category=motorcycle, Coordinates=(534, 288),(654, 365)
2025-05-23 16:00:53,862 Bounding Box: ID=4, Category=motorcycle, Coordinates=(408, 275),(497, 346)
2025-05-23 16:00:53,862 Bounding Box: ID=5, Category=person, Coordinates=(573, 263),(625, 346)
2025-05-23 16:00:53,870 Bounding Box: ID=6, Category=truck, Coordinates=(750, 191),(846, 337)
2025-05-23 16:00:53,870 Bounding Box: ID=7, Category=person, Coordinates=(279, 245),(318, 311)
2025-05-23 16:00:53,870 Bounding Box: ID=8, Category=car, Coordinates=(667, 265),(756, 328)
2025-05-23 16:00:53,870 Bounding Box: ID=9, Category=truck, Coordinates=(669, 289),(846, 475)
2025-05-23 16:00:53,871 Bounding Box: ID=10, Category=person, Coordinates=(432, 255),(474, 332)
2025-05-23 16:00:53,871 Bounding Box: ID=11, Category=motorcycle, Coordinates=(266, 262),(318, 323)
2025-05-23 16:00:53,871 Bounding Box: ID=12, Category=car, Coordinates=(399, 245),(432, 263)
2025-05-23 16:00:53,871 Bounding Box: ID=13, Category=person, Coordinates=(150, 233),(179, 289)
2025-05-23 16:00:53,871 Bounding Box: ID=14, Category=person, Coordinates=(606, 265),(646, 342)
2025-05-23 16:00:53,871 Bounding Box: ID=15, Category=person, Coordinates=(449, 254),(499, 332)
2025-05-23 16:00:53,871 Bounding Box: ID=16, Category=truck, Coordinates=(175, 221),(272, 262)
2025-05-23 16:00:53,871 Bounding Box: ID=17, Category=car, Coordinates=(429, 249),(448, 263)
2025-05-23 16:00:53,871 Bounding Box: ID=18, Category=bus, Coordinates=(0, 197),(11, 239)
2025-05-23 16:00:53,871 Bounding Box: ID=20, Category=bicycle, Coordinates=(153, 259),(182, 304)
2025-05-23 16:00:53,871 Bounding Box: ID=21, Category=car, Coordinates=(111, 226),(128, 240)
2025-05-23 16:00:53,871 Bounding Box: ID=22, Category=car, Coordinates=(267, 238),(304, 262)
2025-05-23 16:00:53,871 Bounding Box: ID=23, Category=bus, Coordinates=(451, 240),(507, 263)
2025-05-23 16:00:53,871 Bounding Box: ID=24, Category=car, Coordinates=(298, 242),(333, 259)
2025-05-23 16:00:53,871 Bounding Box: ID=25, Category=motorcycle, Coordinates=(134, 237),(147, 251)
2025-05-23 16:00:53,871 Bounding Box: ID=26, Category=car, Coordinates=(517, 254),(548, 270)
2025-05-23 16:00:56,316 Bounding Box: ID=1, Category=car, Coordinates=(491, 253),(620, 304)
2025-05-23 16:00:56,316 Bounding Box: ID=2, Category=car, Coordinates=(307, 244),(384, 287)
2025-05-23 16:00:56,316 Bounding Box: ID=3, Category=motorcycle, Coordinates=(518, 288),(632, 361)
2025-05-23 16:00:56,318 Bounding Box: ID=4, Category=motorcycle, Coordinates=(398, 273),(483, 343)
2025-05-23 16:00:56,318 Bounding Box: ID=5, Category=person, Coordinates=(578, 264),(620, 336)
2025-05-23 16:00:56,318 Bounding Box: ID=6, Category=bus, Coordinates=(743, 190),(847, 336)
2025-05-23 16:00:56,318 Bounding Box: ID=7, Category=person, Coordinates=(271, 246),(312, 308)
2025-05-23 16:00:56,318 Bounding Box: ID=8, Category=car, Coordinates=(661, 267),(748, 327)
2025-05-23 16:00:56,318 Bounding Box: ID=9, Category=truck, Coordinates=(645, 287),(847, 476)
2025-05-23 16:00:56,318 Bounding Box: ID=10, Category=person, Coordinates=(432, 251),(477, 328)
2025-05-23 16:00:56,318 Bounding Box: ID=11, Category=motorcycle, Coordinates=(264, 271),(309, 320)
2025-05-23 16:00:56,318 Bounding Box: ID=12, Category=car, Coordinates=(403, 246),(434, 263)
2025-05-23 16:00:56,318 Bounding Box: ID=13, Category=person, Coordinates=(146, 234),(174, 288)
2025-05-23 16:00:56,318 Bounding Box: ID=16, Category=truck, Coordinates=(178, 222),(273, 262)
2025-05-23 16:00:56,318 Bounding Box: ID=17, Category=car, Coordinates=(429, 249),(446, 263)
2025-05-23 16:00:56,318 Bounding Box: ID=18, Category=bus, Coordinates=(0, 197),(11, 239)
2025-05-23 16:00:56,318 Bounding Box: ID=20, Category=motorcycle, Coordinates=(150, 258),(177, 302)
2025-05-23 16:00:56,318 Bounding Box: ID=21, Category=car, Coordinates=(111, 226),(128, 240)
2025-05-23 16:00:56,318 Bounding Box: ID=23, Category=bus, Coordinates=(452, 240),(508, 266)
2025-05-23 16:00:56,318 Bounding Box: ID=24, Category=car, Coordinates=(302, 242),(326, 258)
2025-05-23 16:00:59,038 Bounding Box: ID=1, Category=car, Coordinates=(487, 253),(618, 304)
2025-05-23 16:00:59,038 Bounding Box: ID=2, Category=car, Coordinates=(305, 245),(382, 287)
2025-05-23 16:00:59,038 Bounding Box: ID=3, Category=motorcycle, Coordinates=(514, 286),(626, 360)
2025-05-23 16:00:59,038 Bounding Box: ID=4, Category=motorcycle, Coordinates=(395, 272),(480, 342)
2025-05-23 16:00:59,038 Bounding Box: ID=5, Category=person, Coordinates=(580, 265),(619, 333)
2025-05-23 16:00:59,038 Bounding Box: ID=6, Category=bus, Coordinates=(741, 190),(848, 335)
2025-05-23 16:00:59,038 Bounding Box: ID=7, Category=person, Coordinates=(269, 247),(311, 307)
2025-05-23 16:00:59,038 Bounding Box: ID=8, Category=car, Coordinates=(660, 267),(746, 327)
2025-05-23 16:00:59,038 Bounding Box: ID=9, Category=truck, Coordinates=(637, 286),(848, 477)
2025-05-23 16:00:59,038 Bounding Box: ID=10, Category=person, Coordinates=(432, 250),(479, 327)
2025-05-23 16:00:59,038 Bounding Box: ID=11, Category=motorcycle, Coordinates=(263, 273),(306, 319)
2025-05-23 16:00:59,038 Bounding Box: ID=12, Category=car, Coordinates=(405, 246),(435, 263)
2025-05-23 16:00:59,038 Bounding Box: ID=13, Category=person, Coordinates=(145, 235),(173, 287)
2025-05-23 16:00:59,038 Bounding Box: ID=16, Category=truck, Coordinates=(179, 222),(274, 262)
2025-05-23 16:00:59,038 Bounding Box: ID=17, Category=car, Coordinates=(430, 249),(446, 263)
2025-05-23 16:00:59,038 Bounding Box: ID=18, Category=bus, Coordinates=(0, 198),(11, 239)
2025-05-23 16:00:59,041 Bounding Box: ID=20, Category=motorcycle, Coordinates=(149, 258),(176, 301)
2025-05-23 16:00:59,041 Bounding Box: ID=21, Category=car, Coordinates=(111, 227),(128, 240)
2025-05-23 16:00:59,041 Bounding Box: ID=23, Category=bus, Coordinates=(452, 240),(508, 267)
2025-05-23 16:00:59,041 Bounding Box: ID=24, Category=car, Coordinates=(303, 243),(324, 258)
2025-05-23 16:00:59,041 Bounding Box: ID=30, Category=person, Coordinates=(549, 264),(603, 343)
2025-05-23 16:00:59,041 Bounding Box: ID=31, Category=person, Coordinates=(415, 254),(454, 327)
2025-05-23 16:00:59,041 Bounding Box: ID=32, Category=motorcycle, Coordinates=(276, 282),(307, 319)
2025-05-23 16:00:59,041 Bounding Box: ID=33, Category=car, Coordinates=(392, 246),(407, 260)
2025-05-23 16:00:59,041 Bounding Box: ID=34, Category=backpack, Coordinates=(472, 271),(490, 306)
2025-05-23 16:00:59,041 Bounding Box: ID=35, Category=person, Coordinates=(260, 249),(282, 305)
2025-05-23 16:00:59,041 Bounding Box: ID=36, Category=truck, Coordinates=(206, 224),(274, 262)
2025-05-23 16:00:59,041 Bounding Box: ID=37, Category=person, Coordinates=(191, 235),(204, 261)
2025-05-23 16:01:01,462 Bounding Box: ID=1, Category=car, Coordinates=(478, 253),(611, 303)
2025-05-23 16:01:01,462 Bounding Box: ID=2, Category=car, Coordinates=(298, 244),(376, 286)
2025-05-23 16:01:01,462 Bounding Box: ID=3, Category=motorcycle, Coordinates=(498, 284),(605, 357)
2025-05-23 16:01:01,462 Bounding Box: ID=4, Category=motorcycle, Coordinates=(385, 271),(464, 340)
2025-05-23 16:01:01,462 Bounding Box: ID=6, Category=bus, Coordinates=(732, 190),(847, 332)
2025-05-23 16:01:01,462 Bounding Box: ID=7, Category=person, Coordinates=(264, 245),(304, 305)
2025-05-23 16:01:01,462 Bounding Box: ID=8, Category=car, Coordinates=(654, 266),(738, 327)
2025-05-23 16:01:01,462 Bounding Box: ID=9, Category=truck, Coordinates=(613, 283),(847, 477)
2025-05-23 16:01:01,470 Bounding Box: ID=11, Category=motorcycle, Coordinates=(255, 271),(299, 316)
2025-05-23 16:01:01,470 Bounding Box: ID=12, Category=car, Coordinates=(407, 245),(434, 263)
2025-05-23 16:01:01,470 Bounding Box: ID=13, Category=person, Coordinates=(142, 235),(168, 287)
2025-05-23 16:01:01,470 Bounding Box: ID=16, Category=truck, Coordinates=(179, 222),(274, 261)
2025-05-23 16:01:01,470 Bounding Box: ID=17, Category=car, Coordinates=(427, 249),(445, 263)
2025-05-23 16:01:01,470 Bounding Box: ID=18, Category=bus, Coordinates=(0, 197),(11, 239)
2025-05-23 16:01:01,470 Bounding Box: ID=20, Category=motorcycle, Coordinates=(146, 258),(172, 299)
2025-05-23 16:01:01,470 Bounding Box: ID=21, Category=car, Coordinates=(111, 226),(128, 240)
2025-05-23 16:01:01,470 Bounding Box: ID=23, Category=bus, Coordinates=(453, 240),(508, 266)
2025-05-23 16:01:01,470 Bounding Box: ID=30, Category=person, Coordinates=(533, 265),(583, 338)
2025-05-23 16:01:01,470 Bounding Box: ID=31, Category=person, Coordinates=(414, 251),(459, 325)
2025-05-23 16:01:01,470 Bounding Box: ID=32, Category=motorcycle, Coordinates=(271, 281),(299, 316)
2025-05-23 16:01:01,470 Bounding Box: ID=37, Category=person, Coordinates=(187, 236),(202, 261)
2025-05-23 16:01:03,821 Bounding Box: ID=1, Category=car, Coordinates=(471, 253),(606, 302)
2025-05-23 16:01:03,821 Bounding Box: ID=2, Category=car, Coordinates=(293, 244),(372, 285)
2025-05-23 16:01:03,821 Bounding Box: ID=3, Category=motorcycle, Coordinates=(488, 283),(591, 354)
2025-05-23 16:01:03,821 Bounding Box: ID=4, Category=motorcycle, Coordinates=(378, 271),(452, 338)
2025-05-23 16:01:03,821 Bounding Box: ID=6, Category=bus, Coordinates=(726, 190),(846, 326)
2025-05-23 16:01:03,821 Bounding Box: ID=7, Category=person, Coordinates=(259, 245),(299, 303)
2025-05-23 16:01:03,821 Bounding Box: ID=8, Category=car, Coordinates=(648, 265),(731, 326)
2025-05-23 16:01:03,821 Bounding Box: ID=9, Category=car, Coordinates=(592, 279),(846, 476)
2025-05-23 16:01:03,821 Bounding Box: ID=11, Category=motorcycle, Coordinates=(250, 267),(294, 314)
2025-05-23 16:01:03,821 Bounding Box: ID=12, Category=car, Coordinates=(408, 244),(435, 261)
2025-05-23 16:01:03,821 Bounding Box: ID=13, Category=person, Coordinates=(140, 235),(166, 286)
2025-05-23 16:01:03,821 Bounding Box: ID=16, Category=truck, Coordinates=(178, 222),(275, 261)
2025-05-23 16:01:03,821 Bounding Box: ID=18, Category=bus, Coordinates=(0, 197),(11, 239)
2025-05-23 16:01:03,821 Bounding Box: ID=20, Category=motorcycle, Coordinates=(142, 258),(169, 298)
2025-05-23 16:01:03,848 Bounding Box: ID=21, Category=car, Coordinates=(111, 226),(128, 240)
2025-05-23 16:01:03,849 Bounding Box: ID=23, Category=bus, Coordinates=(452, 240),(508, 266)
2025-05-23 16:01:03,849 Bounding Box: ID=30, Category=person, Coordinates=(520, 261),(565, 333)
2025-05-23 16:01:03,849 Bounding Box: ID=31, Category=person, Coordinates=(410, 250),(455, 323)
2025-05-23 16:01:03,849 Bounding Box: ID=32, Category=motorcycle, Coordinates=(268, 281),(293, 314)
2025-05-23 16:01:03,853 Bounding Box: ID=37, Category=motorcycle, Coordinates=(185, 240),(201, 263)
2025-05-23 16:01:03,857 Bounding Box: ID=40, Category=person, Coordinates=(394, 253),(433, 322)
2025-05-23 16:01:03,857 Bounding Box: ID=44, Category=person, Coordinates=(542, 260),(583, 333)
2025-05-23 16:01:03,857 Bounding Box: ID=36, Category=truck, Coordinates=(208, 223),(275, 261)
2025-05-23 16:01:07,141 Bounding Box: ID=1, Category=car, Coordinates=(462, 253),(596, 306)
2025-05-23 16:01:07,143 Bounding Box: ID=2, Category=car, Coordinates=(286, 243),(366, 285)
2025-05-23 16:01:07,143 Bounding Box: ID=3, Category=motorcycle, Coordinates=(473, 283),(568, 350)
2025-05-23 16:01:07,143 Bounding Box: ID=4, Category=motorcycle, Coordinates=(369, 271),(439, 333)
2025-05-23 16:01:07,143 Bounding Box: ID=6, Category=bus, Coordinates=(720, 190),(847, 309)
2025-05-23 16:01:07,143 Bounding Box: ID=7, Category=person, Coordinates=(255, 243),(289, 299)
2025-05-23 16:01:07,143 Bounding Box: ID=8, Category=car, Coordinates=(642, 266),(723, 325)
2025-05-23 16:01:07,143 Bounding Box: ID=9, Category=car, Coordinates=(566, 277),(847, 477)
2025-05-23 16:01:07,145 Bounding Box: ID=11, Category=motorcycle, Coordinates=(245, 270),(286, 311)
2025-05-23 16:01:07,145 Bounding Box: ID=13, Category=person, Coordinates=(136, 233),(162, 286)
2025-05-23 16:01:07,145 Bounding Box: ID=16, Category=truck, Coordinates=(179, 221),(275, 260)
2025-05-23 16:01:07,145 Bounding Box: ID=18, Category=bus, Coordinates=(0, 197),(11, 239)
2025-05-23 16:01:07,145 Bounding Box: ID=20, Category=motorcycle, Coordinates=(139, 260),(164, 295)
2025-05-23 16:01:07,145 Bounding Box: ID=21, Category=car, Coordinates=(111, 226),(128, 240)
2025-05-23 16:01:07,145 Bounding Box: ID=23, Category=bus, Coordinates=(451, 240),(508, 266)
2025-05-23 16:01:07,145 Bounding Box: ID=30, Category=person, Coordinates=(501, 262),(544, 330)
2025-05-23 16:01:07,145 Bounding Box: ID=32, Category=motorcycle, Coordinates=(259, 280),(285, 311)
2025-05-23 16:01:07,145 Bounding Box: ID=37, Category=motorcycle, Coordinates=(182, 241),(198, 263)
2025-05-23 16:01:07,145 Bounding Box: ID=40, Category=person, Coordinates=(385, 251),(421, 319)
2025-05-23 16:01:07,145 Bounding Box: ID=36, Category=truck, Coordinates=(206, 223),(274, 260)
2025-05-23 16:01:09,456 Bounding Box: ID=1, Category=car, Coordinates=(459, 253),(593, 308)
2025-05-23 16:01:09,456 Bounding Box: ID=2, Category=car, Coordinates=(284, 243),(364, 285)
2025-05-23 16:01:09,456 Bounding Box: ID=3, Category=motorcycle, Coordinates=(469, 283),(561, 349)
2025-05-23 16:01:09,456 Bounding Box: ID=4, Category=motorcycle, Coordinates=(366, 271),(435, 332)
2025-05-23 16:01:09,456 Bounding Box: ID=6, Category=bus, Coordinates=(718, 190),(848, 303)
2025-05-23 16:01:09,456 Bounding Box: ID=7, Category=person, Coordinates=(253, 243),(286, 298)
2025-05-23 16:01:09,456 Bounding Box: ID=8, Category=car, Coordinates=(640, 267),(720, 325)
2025-05-23 16:01:09,456 Bounding Box: ID=9, Category=car, Coordinates=(556, 277),(848, 477)
2025-05-23 16:01:09,456 Bounding Box: ID=11, Category=motorcycle, Coordinates=(244, 271),(284, 310)
2025-05-23 16:01:09,456 Bounding Box: ID=13, Category=person, Coordinates=(136, 233),(160, 286)
2025-05-23 16:01:09,456 Bounding Box: ID=16, Category=truck, Coordinates=(180, 221),(275, 260)
2025-05-23 16:01:09,456 Bounding Box: ID=18, Category=bus, Coordinates=(0, 197),(12, 240)
2025-05-23 16:01:09,456 Bounding Box: ID=20, Category=motorcycle, Coordinates=(139, 261),(163, 295)
2025-05-23 16:01:09,456 Bounding Box: ID=21, Category=car, Coordinates=(111, 227),(129, 240)
2025-05-23 16:01:09,456 Bounding Box: ID=23, Category=bus, Coordinates=(451, 240),(509, 265)
2025-05-23 16:01:09,456 Bounding Box: ID=30, Category=person, Coordinates=(496, 263),(539, 330)
2025-05-23 16:01:09,456 Bounding Box: ID=32, Category=motorcycle, Coordinates=(257, 280),(283, 310)
2025-05-23 16:01:09,456 Bounding Box: ID=37, Category=motorcycle, Coordinates=(181, 241),(197, 264)
2025-05-23 16:01:09,456 Bounding Box: ID=40, Category=person, Coordinates=(382, 251),(417, 318)
2025-05-23 16:01:09,456 Bounding Box: ID=36, Category=truck, Coordinates=(205, 223),(275, 260)
2025-05-23 16:01:09,456 Bounding Box: ID=53, Category=truck, Coordinates=(559, 276),(846, 478)
2025-05-23 16:01:09,456 Bounding Box: ID=54, Category=person, Coordinates=(524, 259),(558, 319)
2025-05-23 16:01:09,456 Bounding Box: ID=55, Category=backpack, Coordinates=(430, 267),(447, 301)
2025-05-23 16:01:09,463 Bounding Box: ID=56, Category=person, Coordinates=(398, 250),(436, 318)
2025-05-23 16:01:09,463 Bounding Box: ID=57, Category=car, Coordinates=(281, 241),(304, 255)
2025-05-23 16:01:09,463 Bounding Box: ID=58, Category=person, Coordinates=(249, 244),(276, 298)
2025-05-23 16:01:12,107 Bounding Box: ID=1, Category=car, Coordinates=(452, 251),(583, 307)
2025-05-23 16:01:12,107 Bounding Box: ID=2, Category=car, Coordinates=(277, 243),(358, 284)
2025-05-23 16:01:12,107 Bounding Box: ID=3, Category=motorcycle, Coordinates=(456, 280),(544, 344)
